order_item_id,order_id,product_id,quantity,unit_price
13088,2076,194,1,413.66
13089,4079,241,5,818.66
13090,4362,258,1,115.33
13091,6014,270,4,489.2
13092,2057,253,5,747.8
13093,2381,184,5,800.08
13094,3521,289,5,510.93
13095,8053,297,5,85.93
13096,6891,137,2,425.56
13097,1109,42,2,126.41
13098,6404,35,2,710.0
13099,1086,70,1,591.83
13100,7852,250,5,714.67
13101,5758,98,3,383.78
13102,9183,109,5,571.14
13103,7654,117,4,433.59
13104,5032,83,2,427.34
13105,7376,227,4,663.86
13106,4295,69,2,37.45
13107,2242,249,2,346.89
13108,3922,145,5,677.18
13109,7500,38,1,997.81
13110,7951,206,4,150.38
13111,8660,158,4,266.82
13112,5167,197,5,439.91
13113,1929,118,3,989.76
13114,6568,206,1,711.22
13115,727,79,4,912.46
13116,8127,74,5,704.72
13117,1928,104,5,310.66
13118,105,27,3,872.16
13119,8526,8,1,660.65
13120,960,220,4,558.99
13121,5972,1,3,866.83
13122,3563,76,2,645.16
13123,3716,244,4,179.91
13124,4816,108,3,31.45
13125,6871,6,2,955.21
13126,4491,200,2,486.92
13127,912,193,2,290.4
13128,7405,172,5,212.6
13129,4242,183,5,751.67
13130,892,74,5,488.49
13131,7718,34,2,754.37
13132,6176,157,1,752.19
13133,6761,231,1,743.59
13134,8598,198,3,114.91
13135,2149,147,4,614.34
13136,8118,140,1,636.77
13137,6059,9,1,322.9
13138,6796,133,4,338.67
13139,4058,294,3,582.22
13140,9092,62,2,104.9
13141,2723,142,5,400.32
13142,3204,206,1,858.99
13143,5298,41,3,297.93
13144,6984,26,5,999.12
13145,2261,78,1,644.17
13146,5422,217,4,684.45
13147,2570,216,4,877.69
13148,3758,143,4,143.07
13149,8900,34,1,891.11
13150,696,276,3,527.66
13151,6378,185,5,707.8
13152,4896,209,5,388.15
13153,1909,40,5,160.51
13154,6250,276,5,230.1
13155,7847,141,4,753.08
13156,2846,261,1,178.71
13157,194,129,4,434.38
13158,7771,37,3,315.23
13159,4860,33,5,393.17
13160,850,131,2,896.38
13161,8315,209,1,544.45
13162,8531,119,2,715.93
13163,5368,247,3,730.69
13164,7650,17,1,288.88
13165,1374,43,5,225.72
13166,1047,78,2,930.38
13167,9550,172,3,787.99
13168,3514,69,2,950.17
13169,6948,213,3,128.09
13170,743,218,4,699.89
13171,6423,212,5,894.18
13172,58,78,1,844.18
13173,4977,36,5,552.56
13174,1950,68,1,835.58
13175,553,80,1,98.97
13176,5494,190,4,878.81
13177,7598,229,3,723.21
13178,1059,27,1,649.16
13179,2235,267,3,918.22
13180,4756,222,5,477.0
13181,351,13,5,941.83
13182,5249,80,3,928.98
13183,1791,257,4,37.4
13184,6300,142,3,832.98
13185,7967,75,1,868.07
13186,2091,86,5,116.28
13187,4295,286,2,86.91
13188,3752,213,5,411.96
13189,2871,163,4,509.16
13190,8924,176,3,275.25
13191,9772,229,5,706.81
13192,3019,211,3,823.52
13193,8013,20,3,875.84
13194,2286,269,1,352.89
13195,3160,75,3,290.92
13196,8867,46,5,645.1
13197,9755,211,1,431.83
13198,4034,290,2,618.74
13199,7105,47,3,730.73
13200,5313,53,2,388.29
13201,119,105,1,903.67
13202,9369,76,4,265.32
13203,148,215,1,800.29
13204,6330,19,5,926.03
13205,8129,239,1,696.67
13206,1528,186,3,452.77
13207,5416,198,3,788.31
13208,3088,295,2,994.71
13209,5058,210,3,501.76
13210,4621,173,5,72.32
13211,6129,4,4,515.13
13212,9869,282,5,342.91
13213,9774,32,1,590.57
13214,3526,66,3,382.34
13215,6649,69,4,841.41
13216,897,120,3,735.87
13217,4065,13,1,370.57
13218,549,123,5,473.45
13219,2658,142,2,10.77
13220,7872,215,4,489.21
13221,9072,285,5,748.14
13222,6962,151,4,734.49
13223,876,34,1,66.06
13224,2557,289,1,475.15
13225,8118,88,5,736.39
13226,8638,174,2,290.94
13227,7341,19,3,124.3
13228,4640,294,2,265.64
13229,1257,26,1,444.7
13230,5616,253,1,240.91
13231,8749,117,1,341.21
13232,5048,144,2,964.25
13233,4660,252,2,629.56
13234,3410,206,3,68.3
13235,3419,289,5,958.27
13236,3016,260,5,860.79
13237,6158,299,4,724.41
13238,1311,33,2,259.26
13239,6858,138,3,145.55
13240,5796,26,1,653.36
13241,4864,109,4,949.87
13242,423,177,2,833.66
13243,6621,292,3,70.37
13244,4521,262,4,376.06
13245,9143,91,2,391.33
13246,6659,127,4,149.84
13247,1024,298,5,255.24
13248,2542,143,2,892.68
13249,7762,61,1,100.44
13250,3146,220,3,358.44
13251,7922,149,4,249.71
13252,1708,176,2,787.73
13253,9508,82,2,111.18
13254,3891,215,4,748.32
13255,8115,21,1,582.01
13256,6077,187,4,198.28
13257,386,124,1,240.28
13258,8868,267,5,543.16
13259,9750,152,4,202.55
13260,157,242,1,149.3
13261,7362,155,3,385.04
13262,8020,19,3,256.75
13263,2550,70,5,401.44
13264,8328,187,3,419.44
13265,3250,57,1,440.34
13266,1331,154,2,72.99
13267,3144,278,3,141.02
13268,4520,30,1,318.54
13269,4454,53,2,146.63
13270,4116,94,3,262.33
13271,9309,72,2,370.32
13272,3003,5,2,504.38
13273,1282,55,4,309.61
13274,6306,84,3,677.35
13275,7978,261,5,826.47
13276,8260,147,2,983.83
13277,1891,85,3,200.52
13278,7112,223,5,742.01
13279,196,15,1,859.49
13280,3689,217,5,561.74
13281,687,34,5,736.8
13282,6023,45,4,153.4
13283,7637,145,5,862.82
13284,1018,31,3,797.49
13285,4094,47,3,261.02
13286,6840,154,2,135.77
13287,3632,80,5,968.68
13288,5050,184,4,173.6
13289,3634,258,1,880.34
13290,4991,247,5,899.1
13291,9580,165,4,657.21
13292,3074,78,2,713.0
13293,7749,244,3,207.24
13294,2584,211,3,777.85
13295,4717,281,4,72.5
13296,5636,63,3,248.89
13297,4695,208,3,365.77
13298,5290,176,2,395.89
13299,5952,182,2,508.21
13300,5541,293,3,546.04
13301,8674,290,5,107.2
13302,4388,242,1,227.53
13303,4130,141,4,687.21
13304,9091,172,5,581.47
13305,1719,64,2,707.2
13306,896,273,1,230.88
13307,1344,96,2,153.44
13308,6993,52,1,856.55
13309,5841,47,4,425.38
13310,1637,16,5,461.03
13311,9849,265,2,795.59
13312,1544,74,2,226.3
13313,2315,257,4,332.59
13314,906,228,1,11.69
13315,8954,281,3,803.58
13316,157,183,5,484.38
13317,608,141,3,527.66
13318,9112,28,2,873.74
13319,6235,210,1,546.36
13320,1266,162,4,337.44
13321,6194,80,2,625.92
13322,3959,124,2,877.29
13323,6308,142,5,976.05
13324,4383,291,4,577.28
13325,5894,289,3,436.64
13326,4925,268,2,24.96
13327,843,240,5,528.8
13328,7591,45,2,158.77
13329,933,247,4,192.88
13330,9929,66,4,173.98
13331,2120,21,3,194.55
13332,6633,214,5,616.93
13333,2185,175,2,457.59
13334,1137,70,1,492.02
13335,9009,146,1,22.38
13336,8502,263,1,480.83
13337,7848,66,2,139.03
13338,9712,115,3,517.47
13339,5479,259,1,500.0
13340,7921,106,4,510.07
13341,5755,120,3,62.58
13342,7855,207,5,401.98
13343,200,97,4,461.06
13344,3110,227,4,890.47
13345,7792,73,5,818.77
13346,3325,210,5,832.02
13347,9422,296,4,882.09
13348,6622,190,5,258.35
13349,3165,173,1,97.33
13350,2857,101,4,531.03
13351,7553,19,5,279.09
13352,799,223,5,227.96
13353,6039,119,2,382.29
13354,1200,139,4,319.31
13355,8029,226,5,855.42
13356,9277,142,3,345.37
13357,3727,195,1,506.23
13358,87,278,5,759.91
13359,8586,32,5,824.07
13360,2723,11,5,762.81
13361,4672,150,4,602.43
13362,1066,244,5,767.87
13363,5816,67,3,951.38
13364,3771,34,3,836.58
13365,5756,165,2,766.45
13366,462,15,2,916.45
13367,9434,239,2,60.28
13368,7793,210,2,967.94
13369,7707,266,1,665.52
13370,3260,128,4,65.54
13371,1862,174,2,884.52
13372,6623,107,5,775.38
13373,2058,262,1,205.13
13374,7032,239,3,529.52
13375,6302,12,3,231.61
13376,8699,267,3,508.82
13377,2252,281,2,248.91
13378,7189,163,1,933.2
13379,652,151,1,439.02
13380,1067,274,4,977.04
13381,6387,177,5,521.9
13382,3809,44,1,847.73
13383,4514,84,5,130.55
13384,3285,8,5,412.32
13385,8984,200,4,260.36
13386,6185,152,2,543.2
13387,997,234,4,839.48
13388,1621,88,5,693.11
13389,9853,132,4,462.33
13390,6956,167,5,131.18
13391,9055,261,3,955.1
13392,9822,34,2,228.01
13393,7907,18,4,720.24
13394,4665,61,3,628.66
13395,5950,214,5,935.1
13396,3381,273,2,245.17
13397,8172,92,2,118.77
13398,3845,232,5,56.41
13399,5027,252,2,921.74
13400,9579,131,1,741.63
13401,5862,45,1,728.2
13402,4875,168,2,61.88
13403,9821,18,3,155.68
13404,2770,11,1,206.04
13405,559,284,3,909.59
13406,2154,80,2,585.61
13407,36,106,4,249.7
13408,3836,255,1,501.72
13409,6709,134,1,842.16
13410,4513,207,2,730.12
13411,5783,251,1,155.04
13412,2013,85,5,879.29
13413,1924,216,2,197.99
13414,844,277,1,827.73
13415,6092,207,5,604.59
13416,1308,45,2,894.32
13417,2787,49,3,906.02
13418,818,261,3,217.75
13419,907,83,1,810.14
13420,1182,239,4,844.69
13421,1661,87,4,550.38
13422,4021,68,5,593.49
13423,6113,132,2,282.89
13424,3368,44,2,664.91
13425,8469,57,4,683.59
13426,1832,141,4,185.92
13427,5949,222,2,480.37
13428,353,245,3,443.6
13429,4170,62,4,159.36
13430,5130,29,4,226.39
13431,3069,43,2,73.53
13432,1971,63,1,383.48
13433,765,200,3,876.83
13434,8248,96,3,328.4
13435,9384,131,1,34.56
13436,4431,130,1,695.56
13437,1587,158,3,133.19
13438,7615,2,4,339.3
13439,8382,242,5,160.68
13440,3843,94,5,811.81
13441,3996,195,2,177.82
13442,402,283,4,445.07
13443,3338,153,5,821.59
13444,1088,255,2,360.54
13445,5191,257,1,130.55
13446,2574,62,5,855.29
13447,5737,69,3,380.4
13448,4092,1,3,563.6
13449,3344,7,5,477.81
13450,9106,268,1,410.21
13451,1127,54,1,315.63
13452,1074,67,2,888.23
13453,9671,3,4,131.37
13454,796,71,4,692.89
13455,6388,242,5,779.73
13456,9736,241,3,940.93
13457,3175,146,4,516.14
13458,1717,224,5,784.66
13459,3525,156,2,724.58
13460,5952,227,5,243.04
13461,8878,175,3,580.44
13462,7989,43,4,306.76
13463,5240,172,4,448.09
13464,9425,193,4,298.88
13465,2475,135,3,243.33
13466,3813,55,4,591.37
13467,1650,167,5,940.56
13468,6889,1,5,599.35
13469,2614,199,5,620.37
13470,853,77,2,259.01
13471,4634,263,4,165.9
13472,1826,178,2,259.13
13473,3398,277,2,79.58
13474,8550,228,1,60.22
13475,2995,146,2,744.5
13476,2661,175,4,107.52
13477,9592,205,5,949.09
13478,3834,31,4,880.9
13479,6353,292,2,112.12
13480,8523,53,4,779.84
13481,8357,190,5,776.38
13482,7489,124,5,257.88
13483,9366,11,3,236.58
13484,7340,109,5,361.08
13485,8449,223,3,400.54
13486,9011,243,4,346.31
13487,5403,147,1,102.16
13488,2183,253,2,890.59
13489,6026,192,1,624.23
13490,2567,18,4,460.7
13491,3840,213,1,723.09
13492,9763,27,5,812.04
13493,4480,113,5,580.49
13494,4032,279,3,913.99
13495,8838,241,2,41.48
13496,1297,84,4,418.95
13497,4134,40,5,276.17
13498,35,56,1,376.54
13499,924,228,2,705.55
13500,6556,92,2,896.32
13501,6709,78,1,972.87
13502,4564,233,4,133.75
13503,9528,220,1,827.15
13504,222,233,4,267.37
13505,3816,80,1,437.44
13506,5690,187,3,141.76
13507,7277,174,3,694.75
13508,8420,63,4,413.68
13509,128,19,1,171.07
13510,5254,163,3,425.18
13511,797,130,3,936.93
13512,4558,102,1,487.35
13513,7515,81,5,211.92
13514,7790,186,4,859.4
13515,3723,181,5,720.54
13516,2886,147,5,656.9
13517,4910,129,2,203.02
13518,2122,127,5,902.85
13519,207,50,2,549.31
13520,6497,104,4,71.88
13521,1240,63,4,529.84
13522,9632,125,5,436.86
13523,5629,134,5,218.84
13524,5460,256,2,284.3
13525,9154,146,1,142.3
13526,8311,135,1,810.89
13527,9055,272,1,869.94
13528,4124,48,4,785.24
13529,1867,281,5,206.53
13530,3820,99,4,226.97
13531,5385,27,3,110.84
13532,2301,97,5,420.16
13533,424,187,2,311.65
13534,4004,284,5,762.77
13535,3983,101,5,548.57
13536,8541,250,2,451.3
13537,3765,168,2,671.87
13538,9003,83,5,68.41
13539,9599,272,5,632.72
13540,9315,258,5,693.85
13541,8479,275,1,290.3
13542,5477,35,1,330.23
13543,7998,141,3,348.78
13544,2998,237,4,308.0
13545,6801,123,2,61.79
13546,626,143,4,300.11
13547,4813,72,5,484.07
13548,735,139,5,913.85
13549,9985,56,5,898.73
13550,4777,139,5,149.49
13551,3205,234,4,427.78
13552,9377,123,4,774.38
13553,4165,230,5,28.75
13554,145,102,1,122.34
13555,180,139,4,435.55
13556,1608,253,5,117.38
13557,350,170,5,569.41
13558,7337,111,4,583.77
13559,856,89,1,30.25
13560,3737,217,4,746.1
13561,2983,163,2,822.28
13562,4626,37,3,491.3
13563,2436,66,5,19.16
13564,3612,260,2,83.39
13565,1115,285,5,432.3
13566,496,242,4,439.04
13567,5055,41,1,619.59
13568,8126,82,5,328.63
13569,6735,286,3,97.83
13570,4193,180,3,744.56
13571,9283,261,2,728.75
13572,5723,103,1,629.63
13573,3638,151,3,19.25
13574,9340,94,4,843.26
13575,8843,34,2,51.18
13576,9554,119,1,476.41
13577,5860,37,3,360.55
13578,433,241,2,593.87
13579,4924,166,2,394.31
13580,6151,68,2,734.81
13581,9721,290,3,730.13
13582,9015,16,1,446.31
13583,5200,96,2,486.06
13584,7893,83,2,458.04
13585,3270,271,2,911.65
13586,7665,57,4,120.53
13587,3160,281,4,566.44
13588,1700,253,2,345.83
13589,5881,79,5,103.79
13590,5255,7,3,647.4
13591,8769,109,2,320.89
13592,1172,60,3,317.57
13593,5540,243,2,882.05
13594,1502,159,5,794.26
13595,991,169,3,303.79
13596,7990,281,4,588.46
13597,5587,88,3,228.38
13598,1382,57,2,490.42
13599,4998,223,1,681.83
13600,663,208,3,347.58
13601,3878,5,3,765.68
13602,111,14,2,657.66
13603,6638,178,4,541.96
13604,827,156,2,196.82
13605,4736,82,2,835.17
13606,7618,5,2,886.79
13607,4852,257,3,164.95
13608,1234,103,3,58.09
13609,4845,173,4,487.74
13610,3884,73,1,565.01
13611,8649,163,1,847.57
13612,7254,166,5,682.91
13613,9331,116,2,74.25
13614,4877,142,2,389.35
13615,1623,11,4,313.34
13616,2207,14,2,592.62
13617,5596,267,5,494.48
13618,8077,59,2,634.03
13619,6938,70,4,890.93
13620,9745,89,1,525.69
13621,8108,99,4,583.02
13622,2856,292,3,560.75
13623,8068,136,3,524.45
13624,145,62,2,408.07
13625,1562,239,4,358.68
13626,7397,179,4,354.67
13627,1248,215,1,228.23
13628,7500,98,5,131.33
13629,230,214,4,434.12
13630,2877,14,5,16.62
13631,340,272,1,218.2
13632,7547,30,1,705.02
13633,5550,171,3,448.62
13634,4733,20,3,875.35
13635,8203,172,5,544.93
13636,8038,84,1,205.2
13637,9394,105,1,917.6
13638,1506,285,1,313.98
13639,4890,286,1,524.79
13640,6681,9,2,590.3
13641,914,282,3,425.68
13642,9020,157,4,239.62
13643,1634,188,2,147.44
13644,4859,102,4,238.32
13645,7966,216,5,882.48
13646,5743,66,5,151.21
13647,5619,145,2,511.94
13648,3436,88,4,314.02
13649,5332,230,5,603.42
13650,8671,118,3,319.8
13651,5644,130,3,40.92
13652,9418,16,1,196.95
13653,4492,129,4,643.59
13654,7946,292,2,136.23
13655,44,96,2,693.2
13656,2023,74,2,936.45
13657,7420,5,2,681.49
13658,2261,269,2,164.54
13659,9956,243,5,974.0
13660,7108,16,1,681.33
13661,2277,32,1,638.68
13662,1879,16,4,848.14
13663,397,198,5,294.37
13664,8122,243,5,910.7
13665,2286,125,4,343.87
13666,7936,241,5,398.93
13667,4842,75,2,924.93
13668,5483,242,1,447.82
13669,8435,10,2,859.82
13670,3662,203,3,707.15
13671,4830,96,5,98.87
13672,869,275,2,558.81
13673,1456,298,4,606.61
13674,9395,276,1,527.28
13675,4906,164,1,910.29
13676,7365,164,3,704.76
13677,160,13,2,500.85
13678,555,89,3,930.03
13679,6335,82,2,227.02
13680,1291,36,5,384.43
13681,2063,252,4,882.25
13682,3998,283,4,655.43
13683,1164,115,5,240.54
13684,9535,11,4,659.33
13685,5364,231,2,437.5
13686,8510,251,1,429.2
13687,3630,37,2,593.98
13688,639,43,5,39.74
13689,5777,140,5,355.18
13690,7945,133,1,381.13
13691,375,113,3,520.86
13692,8144,50,5,94.98
13693,7923,149,4,817.94
13694,366,243,5,883.84
13695,2336,270,5,190.76
13696,7922,128,3,210.85
13697,405,170,4,154.94
13698,822,237,4,407.28
13699,6657,125,2,392.01
13700,5989,257,1,881.7
13701,1660,267,3,181.47
13702,3633,184,4,150.6
13703,4323,276,4,221.59
13704,2192,131,4,289.13
13705,9593,30,2,731.31
13706,3292,131,5,834.33
13707,9583,81,2,392.3
13708,5032,131,4,229.42
13709,105,129,3,565.4
13710,6072,158,1,907.94
13711,8681,200,3,659.12
13712,3694,233,1,79.47
13713,2771,283,4,786.89
13714,5194,223,4,988.66
13715,387,252,4,742.13
13716,7525,64,2,316.5
13717,7505,263,1,469.48
13718,5762,166,1,414.17
13719,4971,244,1,180.25
13720,1259,134,2,142.19
13721,2528,24,4,684.08
13722,7308,203,2,22.58
13723,9399,221,3,989.6
13724,5719,268,4,758.35
13725,4906,117,1,693.86
13726,7595,227,3,696.23
13727,3800,204,4,749.34
13728,4060,229,5,390.95
13729,7004,62,5,902.38
13730,86,134,2,964.91
13731,8088,255,3,985.03
13732,4139,30,4,487.1
13733,500,203,3,623.34
13734,1394,64,5,174.97
13735,6113,220,1,353.47
13736,2908,73,3,970.8
13737,2040,98,4,671.82
13738,8994,6,4,152.34
13739,7694,113,3,439.13
13740,9554,174,2,560.59
13741,7599,287,1,159.46
13742,2570,198,4,961.35
13743,1773,136,2,847.62
13744,558,99,1,236.23
13745,5135,42,5,456.23
13746,2894,9,3,819.89
13747,9533,13,1,83.27
13748,7971,118,4,498.75
13749,2866,121,4,549.07
13750,5081,238,4,932.68
13751,5477,176,4,130.81
13752,9571,245,5,736.9
13753,4972,5,2,512.18
13754,1229,32,1,524.17
13755,1493,86,3,849.23
13756,7841,217,3,30.64
13757,6197,52,4,487.03
13758,6248,149,5,536.39
13759,8469,103,3,209.61
13760,2013,24,4,234.77
13761,4942,225,4,824.5
13762,3164,45,4,34.88
13763,7502,98,1,474.96
13764,9469,210,3,254.06
13765,5060,47,3,88.39
13766,6052,246,2,486.03
13767,227,90,5,540.54
13768,936,101,4,756.06
13769,5969,37,3,172.3
13770,8692,233,2,10.92
13771,6558,256,3,347.22
13772,7777,182,1,20.38
13773,1625,68,5,464.97
13774,9205,235,5,29.13
13775,1635,62,1,199.7
13776,6862,38,4,204.19
13777,8682,103,1,100.14
13778,3178,176,1,112.28
13779,7356,285,2,866.35
13780,5355,210,1,54.84
13781,6683,99,1,513.72
13782,4727,44,5,953.03
13783,2299,279,5,959.39
13784,9812,134,3,812.99
13785,6375,15,3,444.17
13786,2726,128,3,500.62
13787,1033,278,2,665.99
13788,7879,213,2,575.6
13789,5641,101,5,889.36
13790,3107,168,5,610.01
13791,4381,58,4,134.78
13792,7633,285,5,353.38
13793,8912,299,4,242.4
13794,6227,287,2,468.27
13795,7682,292,3,418.26
13796,7444,104,4,887.79
13797,5939,197,4,691.28
13798,534,266,5,525.43
13799,9800,209,3,741.53
13800,1941,196,4,355.38
13801,4983,270,2,986.28
13802,6204,138,4,556.97
13803,843,169,5,33.57
13804,8285,146,1,653.33
13805,6147,156,2,664.83
13806,2572,75,1,743.53
13807,3921,165,1,372.06
13808,5294,244,5,840.25
13809,8732,115,5,528.0
13810,2836,230,3,142.73
13811,8830,93,2,953.85
13812,266,224,4,402.48
13813,2380,188,4,45.66
13814,1320,242,1,930.7
13815,6610,51,5,176.08
13816,8827,32,1,622.07
13817,7164,31,5,798.31
13818,9986,122,4,651.57
13819,3180,221,2,252.64
13820,3936,205,4,696.26
13821,782,42,3,689.9
13822,7809,110,5,991.42
13823,2788,12,1,79.03
13824,2772,92,2,872.57
13825,1102,251,1,400.41
13826,1566,115,3,672.23
13827,7377,125,5,573.01
13828,258,172,2,986.52
13829,5247,149,5,401.08
13830,4090,72,4,589.6
13831,7035,72,4,783.1
13832,9716,218,3,160.72
13833,9682,9,4,821.28
13834,6312,217,4,284.45
13835,1379,90,2,218.75
13836,443,5,2,532.46
13837,7741,29,2,825.92
13838,3203,37,4,31.13
13839,4019,128,3,75.7
13840,3838,112,4,121.43
13841,8979,132,2,551.94
13842,4583,299,3,997.59
13843,1331,173,4,357.76
13844,8684,175,2,248.8
13845,2474,179,5,579.19
13846,6268,234,1,961.34
13847,2179,113,1,232.4
13848,264,297,4,819.33
13849,1714,123,1,885.08
13850,5117,150,3,929.65
13851,1370,169,2,607.59
13852,5496,287,2,229.35
13853,3098,69,2,840.94
13854,214,61,4,367.21
13855,1157,259,2,999.65
13856,8738,114,3,655.61
13857,9843,32,4,306.66
13858,856,30,2,874.9
13859,9427,35,4,471.09
13860,9158,21,2,291.17
13861,452,197,4,631.62
13862,2372,58,3,401.56
13863,7733,72,4,843.15
13864,3471,156,4,490.16
13865,8839,280,1,981.7
13866,7888,174,4,501.19
13867,6382,282,2,552.58
13868,907,228,5,692.77
13869,4908,65,2,826.92
13870,266,262,1,542.04
13871,3347,56,5,682.77
13872,9914,259,4,922.12
13873,3268,256,2,885.0
13874,9706,191,5,946.78
13875,4939,69,2,969.23
13876,6655,258,1,336.17
13877,3674,184,1,962.65
13878,5197,199,2,402.04
13879,8833,4,3,882.37
13880,629,100,3,250.41
13881,271,138,4,127.28
13882,332,171,4,939.82
13883,377,50,1,12.15
13884,5597,2,5,721.34
13885,9137,241,1,628.14
13886,6857,74,2,401.32
13887,7465,180,4,110.77
13888,5920,294,2,849.38
13889,5462,135,2,923.1
13890,8149,81,1,375.53
13891,4259,95,2,583.33
13892,4638,77,3,797.02
13893,1572,298,3,545.42
13894,8057,159,3,618.4
13895,1469,295,4,991.63
13896,6134,194,5,303.48
13897,1805,203,2,913.19
13898,3027,288,1,795.43
13899,4229,274,5,516.33
13900,4964,54,5,488.66
13901,3712,183,4,135.13
13902,2254,258,2,523.9
13903,8673,83,1,682.25
13904,3156,20,2,106.43
13905,650,6,2,355.87
13906,9423,265,2,777.65
13907,2650,213,5,40.01
13908,744,278,5,698.06
13909,5177,122,4,547.93
13910,8,300,3,383.38
13911,8264,169,4,882.3
13912,1159,197,1,756.79
13913,2480,63,1,256.72
13914,8748,274,4,926.54
13915,1416,223,5,676.62
13916,6596,261,2,398.4
13917,2294,83,4,275.85
13918,3730,272,2,878.35
13919,5106,205,3,311.48
13920,9305,163,1,100.25
13921,6030,235,3,597.96
13922,1365,226,1,683.66
13923,4196,159,1,301.6
13924,3153,198,1,369.77
13925,1179,278,1,265.1
13926,3756,78,2,83.35
13927,8629,57,1,839.6
13928,651,155,4,804.8
13929,5891,202,5,112.9
13930,957,250,1,21.07
13931,7641,195,2,437.52
13932,5762,37,5,685.44
13933,4770,30,4,878.55
13934,844,173,4,295.06
13935,4717,151,5,766.95
13936,2201,258,3,112.0
13937,2296,134,2,992.97
13938,8918,39,2,894.65
13939,7087,146,1,846.22
13940,4421,269,5,480.94
13941,5171,165,2,797.32
13942,9035,188,4,307.05
13943,3587,106,5,117.46
13944,9480,102,4,358.18
13945,9045,96,2,263.09
13946,1449,258,2,552.82
13947,9684,130,4,120.67
13948,5645,222,4,747.92
13949,2228,94,5,887.73
13950,7475,209,3,650.16
13951,2232,169,5,41.71
13952,7251,183,4,665.91
13953,5305,143,1,197.85
13954,8171,217,4,195.75
13955,7109,7,2,112.89
13956,4672,142,4,156.07
13957,3002,256,3,470.44
13958,5284,250,2,318.25
13959,9573,274,4,603.51
13960,1716,147,4,319.42
13961,4090,104,5,596.2
13962,3433,290,2,403.51
13963,1099,160,4,997.26
13964,5972,296,3,497.7
13965,8122,39,5,689.8
13966,4477,169,5,265.97
13967,6433,41,5,370.19
13968,7444,233,3,48.26
13969,8328,145,3,93.39
13970,2334,195,1,831.11
13971,5335,127,3,824.25
13972,9797,114,3,143.87
13973,7579,208,2,143.54
13974,3121,31,5,703.06
13975,2959,62,3,787.65
13976,5527,114,5,436.46
13977,1512,206,2,660.82
13978,4222,294,5,85.65
13979,9993,143,5,229.8
13980,2722,229,3,646.2
13981,8475,6,5,797.27
13982,4326,252,3,320.93
13983,6816,287,1,65.07
13984,3877,3,5,489.81
13985,6838,67,2,812.64
13986,6693,127,1,818.23
13987,4244,25,2,920.62
13988,2403,279,5,457.93
13989,2610,286,2,448.86
13990,6721,126,5,184.5
13991,9311,208,1,29.43
13992,2825,192,5,461.18
13993,8076,130,3,56.06
13994,8683,38,5,933.15
13995,2486,6,4,865.32
13996,8502,47,3,223.76
13997,7952,112,2,999.22
13998,7600,152,1,758.72
13999,8784,136,2,681.01
14000,9150,241,2,483.41
14001,7557,179,2,277.3
14002,4470,13,5,783.57
14003,940,170,4,334.4
14004,9367,190,5,17.97
14005,4879,226,2,116.41
14006,4318,282,1,380.07
14007,7639,174,5,862.78
14008,589,248,2,704.74
14009,4854,177,2,188.25
14010,8381,294,4,826.19
